,mean,median,std,min_val,max_val,kurtosis,skewness,fft_vals,fft_magnitude,fft_mean,fft_std,label
4921,0.0,-0.02005167230113005,0.9998775635134686,-3.48805911879771,4.05616729118241,0.49930735609022925,-0.0542149652935237,"[ 3.55271368e-15  -0.j         -2.03394590e+02+267.1624515j
  2.77315513e+02  +8.61918433j ...  1.14954185e+02 -23.55469223j
  2.77315513e+02  -8.61918433j -2.03394590e+02-267.1624515j ]","[3.55271368e-15 3.35775423e+02 2.77449426e+02 ... 1.17342611e+02
 2.77449426e+02 3.35775423e+02]",21.134161698121655,60.302132709529026,normal
4922,-3.479641213320765e-17,0.023482600753876398,0.9998775635134682,-2.91366790843939,3.29835491936686,-0.29181417206093174,0.003174313892570766,"[-1.42108547e-13 -0.j         -5.11128436e+01+95.16024188j
  2.07032543e+02-92.09162804j ...  1.25203045e+02-66.96300783j
  2.07032543e+02+92.09162804j -5.11128436e+01-95.16024188j]","[1.42108547e-13 1.08018491e+02 2.26590692e+02 ... 1.41985375e+02
 2.26590692e+02 1.08018491e+02]",47.8166744389889,42.385913291985894,normal
4923,2.0877847279924588e-17,-0.0211594692167046,0.9998775635134682,-3.25296556551061,3.81763529156769,0.4334246579618699,0.08611760774342792,"[ 1.13686838e-13  -0.j         -6.15676079e+01  +5.09796306j
 -5.98743308e+01-223.17722995j ... -1.63894538e+02 -61.24388862j
 -5.98743308e+01+223.17722995j -6.15676079e+01  -5.09796306j]","[1.13686838e-13 6.17783099e+01 2.31069278e+02 ... 1.74963521e+02
 2.31069278e+02 6.17783099e+01]",28.17615649233107,57.3507123348932,normal
4924,6.95928242664153e-17,0.0058603682080128,0.9998775635134683,-4.45699347471015,3.98093197471796,0.3128495819511308,0.029389083709139997,"[ 3.76587650e-13  -0.j          2.61995931e+02+399.36500723j
  4.19070863e+01 -42.33128031j ... -1.22411678e+02-126.07792729j
  4.19070863e+01 +42.33128031j  2.61995931e+02-399.36500723j]","[3.76587650e-13 4.77634041e+02 5.95662755e+01 ... 1.75727809e+02
 5.95662755e+01 4.77634041e+02]",44.85730163001528,45.50629066924518,normal
4925,-7.655210669305682e-17,-0.012101908563419451,0.9998775635134683,-3.16825945856359,3.31834948009085,0.2572679457614009,0.12746278919070375,"[-2.70006240e-13  -0.j         -6.61499538e+01+302.48837413j
 -1.65537390e+02 +60.14559915j ...  1.78821328e+00+132.22406367j
 -1.65537390e+02 -60.14559915j -6.61499538e+01-302.48837413j]","[2.70006240e-13 3.09636937e+02 1.76125298e+02 ... 1.32236155e+02
 1.76125298e+02 3.09636937e+02]",25.058005798589914,58.78006758585631,normal
4926,-1.2526708367954754e-16,0.027242992297525102,0.9998775635134685,-3.57263072428661,4.72505786527681,0.4649615672819727,0.006504732703007986,"[-5.25801624e-13  -0.j          1.46083371e+02+212.65262945j
  1.44905063e+02-256.76937724j ... -1.81923624e+01 -91.31300725j
  1.44905063e+02+256.76937724j  1.46083371e+02-212.65262945j]","[5.25801624e-13 2.57995140e+02 2.94835531e+02 ... 9.31076116e+01
 2.94835531e+02 2.57995140e+02]",24.207840263628235,59.13527263630956,normal
4927,3.827605334652841e-17,0.0522385241708742,0.9998775635134687,-3.53180812472472,4.04433790287232,0.5927380504647641,-0.23166729251372017,"[ 1.56319402e-13  -0.j          1.01917393e+02 +83.89396891j
 -1.54941590e+02 -57.62104992j ...  2.23081496e+02+141.09816632j
 -1.54941590e+02 +57.62104992j  1.01917393e+02 -83.89396891j]","[1.56319402e-13 1.32005125e+02 1.65309049e+02 ... 2.63958418e+02
 1.65309049e+02 1.32005125e+02]",31.94279944732167,55.34128263302353,normal
4928,-7.655210669305682e-17,-0.01805375663706415,0.9998775635134683,-3.71062176975093,5.17014775576275,0.7005760058920827,0.15093695786924277,"[-3.42392781e-13  -0.j         -2.18664894e+02+180.14502394j
 -1.19339202e+02-132.62404573j ...  8.32114783e+01-239.80636485j
 -1.19339202e+02+132.62404573j -2.18664894e+02-180.14502394j]","[3.42392781e-13 2.83313546e+02 1.78412395e+02 ... 2.53833100e+02
 1.78412395e+02 2.83313546e+02]",28.512743461730427,57.18411895172951,normal
4929,9.742995397298142e-17,-0.08653835872390764,0.9998775635134678,-3.53210252919922,4.77420053931236,0.4520466646378565,0.279671026208148,"[3.55271368e-13  -0.j         1.37535840e+02-492.51801691j
 5.86711776e+01+156.20341813j ... 1.25430289e+01 +41.67663474j
 5.86711776e+01-156.20341813j 1.37535840e+02+492.51801691j]","[3.55271368e-13 5.11361031e+02 1.66858667e+02 ... 4.35232060e+01
 1.66858667e+02 5.11361031e+02]",28.59240706343137,57.14432831278217,normal
4930,2.783712970656612e-17,0.0393847510981181,0.9998775635134683,-3.69626498441793,3.54548300351043,0.46760084701691307,-0.3635847061795099,"[ 5.68434189e-14  -0.j         -5.85658055e+01+217.31838434j
 -3.30571959e+00-121.216278j   ... -1.22373796e+02-178.5577735j
 -3.30571959e+00+121.216278j   -5.85658055e+01-217.31838434j]","[5.68434189e-14 2.25071619e+02 1.21261345e+02 ... 2.16467606e+02
 1.21261345e+02 2.25071619e+02]",25.8060788300531,58.45550697254355,normal
4931,6.089372123311338e-17,0.005939737391449399,0.9998775635134682,-3.78979792522392,2.94664503180098,-0.05958912535032246,-0.031058132568246122,"[ 2.43360887e-13  -0.j         -3.88745922e+01 +33.86419017j
  7.92132681e+01-319.35054558j ...  1.19404624e+02 -37.84377629j
  7.92132681e+01+319.35054558j -3.88745922e+01 -33.86419017j]","[2.43360887e-13 5.15559627e+01 3.29028134e+02 ... 1.25258196e+02
 3.29028134e+02 5.15559627e+01]",23.604712297843218,59.37859511083139,normal
4932,5.567425941313224e-17,-0.04342081879552055,0.9998775635134682,-3.50340949686134,3.72128392917381,0.48485435430572243,0.23675189348779782,"[ 1.98951966e-13  -0.j         -2.99495395e+02-292.08794418j
  1.92712781e+02-502.08650246j ... -2.92631020e+02-216.63936134j
  1.92712781e+02+502.08650246j -2.99495395e+02+292.08794418j]","[1.98951966e-13 4.18345382e+02 5.37800216e+02 ... 3.64095491e+02
 5.37800216e+02 4.18345382e+02]",24.219322572473807,59.13057089298614,normal
4933,0.0,0.033737999612224956,0.9998775635134681,-3.77378772611626,3.45190295205404,0.24037447583343718,-0.007923424127180643,"[-5.68434189e-14  -0.j         -1.74278534e+02+451.16847235j
 -3.17059448e+02-218.23617526j ... -7.48470212e+01  -5.39758996j
 -3.17059448e+02+218.23617526j -1.74278534e+02-451.16847235j]","[5.68434189e-14 4.83658969e+02 3.84907419e+02 ... 7.50413923e+01
 3.84907419e+02 4.83658969e+02]",25.10530755963248,58.75988029545551,normal
4934,2.0877847279924588e-17,-0.1010830165222405,0.9998775635134686,-3.27716150278709,3.61585900645986,0.24495961023043744,0.24612204400991688,"[ 1.35003120e-13  -0.j          7.15153111e+01-135.00426277j
 -1.78106040e+01+346.19805006j ... -1.12406292e+02  -3.94544176j
 -1.78106040e+01-346.19805006j  7.15153111e+01+135.00426277j]","[1.35003120e-13 1.52776277e+02 3.46655892e+02 ... 1.12475513e+02
 3.46655892e+02 1.52776277e+02]",31.882846999429724,55.37584371556752,normal
4935,6.95928242664153e-18,0.00928576853300065,0.9998775635134685,-2.97508966164452,4.64952140017515,0.38058326197760683,-0.04472311844914027,"[ 5.68434189e-14  -0.j         -7.35264191e+01-186.06478782j
 -2.19380708e+01 -75.25843676j ... -1.77811177e+02 -14.82258608j
 -2.19380708e+01 +75.25843676j -7.35264191e+01+186.06478782j]","[5.68434189e-14 2.00065588e+02 7.83907600e+01 ... 1.78427923e+02
 7.83907600e+01 2.00065588e+02]",23.600206931535077,59.380385926572814,normal
4936,6.263354183977377e-17,-0.0063626641926258,0.9998775635134682,-4.54241468826597,3.04003301343444,0.06313550298236681,-0.03835049686296512,"[ 2.45137244e-13  -0.j         -1.31989418e+02 +85.61926587j
  1.74280962e+02+375.78090685j ... -1.48987401e+02+161.11190086j
  1.74280962e+02-375.78090685j -1.31989418e+02 -85.61926587j]","[2.45137244e-13 1.57327255e+02 4.14228371e+02 ... 2.19440858e+02
 4.14228371e+02 1.57327255e+02]",20.288111063034545,60.59201720931543,normal
4937,6.95928242664153e-17,0.0117643071228635,0.9998775635134685,-4.63626592148988,3.36245614272919,0.26327394374903523,-0.10053352480326828,"[ 3.69482223e-13  -0.j          3.74788124e+02+316.37493954j
 -2.03976023e+02 -37.20053113j ... -1.13781142e+01 -53.78737402j
 -2.03976023e+02 +37.20053113j  3.74788124e+02-316.37493954j]","[3.69482223e-13 4.90468389e+02 2.07340535e+02 ... 5.49776599e+01
 2.07340535e+02 4.90468389e+02]",23.81808932704621,59.29332695007803,normal
4938,1.1134851882626448e-16,0.055841807309998,0.9998775635134687,-3.94036953310844,3.26057131416816,0.053807908581398944,0.005000239174991928,"[ 3.55271368e-13  -0.j         -2.09783196e+01+133.9463095j
  2.64842421e+02-308.86645542j ...  3.41818600e+01+196.72344585j
  2.64842421e+02+308.86645542j -2.09783196e+01-133.9463095j ]","[3.55271368e-13 1.35579142e+02 4.06866066e+02 ... 1.99671014e+02
 4.06866066e+02 1.35579142e+02]",21.39646469690077,60.20956152036223,normal
4939,-6.95928242664153e-18,-0.03910406486609535,0.999877563513468,-4.2721081680565,3.7134913200624,0.5240653298119105,0.10325423298257275,"[-8.52651283e-14  -0.j          1.91953367e+02-304.3768327j
 -1.10804313e+02-194.34319358j ...  6.33627375e+01-112.57457136j
 -1.10804313e+02+194.34319358j  1.91953367e+02+304.3768327j ]","[8.52651283e-14 3.59849068e+02 2.23711583e+02 ... 1.29181541e+02
 2.23711583e+02 3.59849068e+02]",27.50782249916719,57.67425510012513,normal
4940,-2.505341673590951e-16,-0.0036648950054609,0.9998775635134682,-4.12037323942276,5.22725159213663,0.9601373131653546,0.06573219360786149,"[-1.00897068e-12  -0.j          8.29657526e+01-265.18186106j
 -4.36227519e+02-169.86998226j ... -3.64739020e+02-173.32548271j
 -4.36227519e+02+169.86998226j  8.29657526e+01+265.18186106j]","[1.00897068e-12 2.77857401e+02 4.68134873e+02 ... 4.03827037e+02
 4.68134873e+02 2.77857401e+02]",23.545566252694506,59.402073278968764,normal
4941,4.871497698649071e-17,0.0055701403334537,0.9998775635134682,-4.183469143174,3.32262676381902,0.8336226236275057,0.05764218531746338,"[ 2.20268248e-13  -0.j          1.45952206e+02 -88.30439867j
 -2.16086748e+01-197.49111154j ... -3.39875752e+02+244.38526056j
 -2.16086748e+01+197.49111154j  1.45952206e+02 +88.30439867j]","[2.20268248e-13 1.70586380e+02 1.98669761e+02 ... 4.18616390e+02
 1.98669761e+02 1.70586380e+02]",27.85624762531435,57.5067775852305,normal
4942,1.1134851882626448e-16,-0.0441595181398546,0.9998775635134683,-4.59808271684077,4.12926580230414,1.3321041514768366,0.2936252501943004,"[ 5.40012479e-13  -0.j          1.46481595e+02+414.27930786j
 -2.38093323e+02-487.40529157j ...  1.61622065e+02-538.32508326j
 -2.38093323e+02+487.40529157j  1.46481595e+02-414.27930786j]","[5.40012479e-13 4.39413476e+02 5.42450319e+02 ... 5.62063686e+02
 5.42450319e+02 4.39413476e+02]",29.907615845234016,56.46711002392374,normal
4943,9.742995397298142e-17,0.017767475776788798,0.9998775635134682,-4.18548616361951,3.92580409604628,0.9108925659485627,-0.050192686978465156,"[ 3.74811293e-13  -0.j          1.67399866e+02+214.59347299j
  5.73566827e+01 +52.3119144j  ... -9.79400785e+01+148.19561057j
  5.73566827e+01 -52.3119144j   1.67399866e+02-214.59347299j]","[3.74811293e-13 2.72163689e+02 7.76294109e+01 ... 1.77635013e+02
 7.76294109e+01 2.72163689e+02]",51.772779932775904,37.45102479281919,normal
4944,2.783712970656612e-17,-0.0042016467325473005,0.9998775635134686,-4.25890945010379,4.26655499330106,1.3574827403766516,0.17657117733627103,"[ 8.52651283e-14  -0.j          1.09443965e+02+189.53545112j
 -3.38747329e+02-266.957655j   ...  3.02769532e+01-187.13124773j
 -3.38747329e+02+266.957655j    1.09443965e+02-189.53545112j]","[8.52651283e-14 2.18864498e+02 4.31295887e+02 ... 1.89564759e+02
 4.31295887e+02 2.18864498e+02]",24.008094993239304,59.21664778417975,normal
4945,3.479641213320765e-18,-0.0208763532294172,0.9998775635134682,-3.40162437648948,3.94810670843229,0.3312223183639058,0.08500141442490063,"[   0.         -0.j          105.52140971+33.84343297j
 -117.78972579 +5.23063332j ...   31.35628496-86.96197875j
 -117.78972579 -5.23063332j  105.52140971-33.84343297j]","[  0.         110.81581955 117.90580573 ...  92.44242725 117.90580573
 110.81581955]",46.669053007173936,43.64629985936483,normal
4946,-1.391856485328306e-17,-0.0050329977820661505,0.9998775635134685,-4.17346227303324,3.67529223422509,0.2461147317933352,0.0824882336318715,"[   0.          -0.j          428.6836166  -46.94339829j
  -35.92718466-154.42411133j ... -143.17843174+132.0471079j
  -35.92718466+154.42411133j  428.6836166  +46.94339829j]","[  0.         431.24624727 158.54831679 ... 194.77294992 158.54831679
 431.24624727]",26.943210690004353,57.94017084643467,normal
4947,-2.4357488493245354e-17,-0.0387964797532782,0.9998775635134686,-3.35559950956742,3.65269381989915,0.23231464203856378,0.06321313337364877,"[-1.35003120e-13  -0.j          2.00405148e+02 -71.15682948j
 -2.13716557e+01-106.04730367j ... -1.30536303e+02+170.29324701j
 -2.13716557e+01+106.04730367j  2.00405148e+02 +71.15682948j]","[1.35003120e-13 2.12662921e+02 1.08179380e+02 ... 2.14568209e+02
 1.08179380e+02 2.12662921e+02]",45.71454194225528,44.64505185359053,normal
4948,-6.95928242664153e-17,-0.04992556530549505,0.9998775635134678,-4.19920236911374,3.64783589104501,0.37156260094606886,0.18024030793943502,"[-3.26849658e-13  -0.j          1.50671007e+02-125.72785287j
 -8.46345479e+01  +6.04825578j ... -2.30159665e+01+201.43056026j
 -8.46345479e+01  -6.04825578j  1.50671007e+02+125.72785287j]","[3.26849658e-13 1.96237727e+02 8.48503865e+01 ... 2.02741227e+02
 8.48503865e+01 1.96237727e+02]",45.83640198001467,44.51993096947147,normal
4949,2.783712970656612e-17,-0.021660132793627697,0.9998775635134681,-3.60308261131257,4.07414946760396,0.590392038688341,0.06712705329018974,"[ 9.94759830e-14  -0.j         -1.00297799e+02 +94.1023315j
 -2.79428114e+01+124.8319001j  ...  6.52112862e+01  +4.76799671j
 -2.79428114e+01-124.8319001j  -1.00297799e+02 -94.1023315j ]","[9.94759830e-14 1.37531441e+02 1.27921085e+02 ... 6.53853626e+01
 1.27921085e+02 1.37531441e+02]",45.71254313156999,44.64709845493158,normal
4950,-5.2194618199811474e-17,0.0230763463852635,0.9998775635134687,-4.14849435294493,3.77457935366157,1.0540862047942738,-0.15411634461778603,"[-1.96287431e-13  -0.j          1.88906524e+02 -13.18952434j
 -3.17375484e+01 +10.97044972j ... -5.24818422e+01-304.80506646j
 -3.17375484e+01 -10.97044972j  1.88906524e+02 +13.18952434j]","[1.96287431e-13 1.89366413e+02 3.35800945e+01 ... 3.09290272e+02
 3.35800945e+01 1.89366413e+02]",39.02640826490746,50.59584427540237,normal
4951,-6.95928242664153e-17,-0.0371766658037294,0.9998775635134686,-4.73316937250142,4.83191948673567,0.8983940379127509,0.19972597432770692,"[-3.12638804e-13  -0.j          9.29573947e+01-247.83013425j
 -6.71629662e+00  -7.36517934j ... -1.32489891e+02 -48.27593584j
 -6.71629662e+00  +7.36517934j  9.29573947e+01+247.83013425j]","[3.12638804e-13 2.64690107e+02 9.96767310e+00 ... 1.41011125e+02
 9.96767310e+00 2.64690107e+02]",36.5399876112558,52.41974156145064,normal
4952,8.699103033301913e-18,-0.05001799774642275,0.9998775635134686,-3.74853360988321,3.63488360494591,0.6665177249038505,0.1281514319792477,"[ 2.84217094e-14  -0.j         -9.00341865e+00 +31.75311842j
 -1.12065790e+02 -63.60710125j ...  5.64213247e+01+126.84087764j
 -1.12065790e+02 +63.60710125j -9.00341865e+00 -31.75311842j]","[2.84217094e-14 3.30048796e+01 1.28858856e+02 ... 1.38823536e+02
 1.28858856e+02 3.30048796e+01]",30.962528054111072,55.89563360852427,normal
4953,8.699103033301912e-17,-0.028936054338382,0.9998775635134682,-4.22265542232355,4.81747972057224,1.3666235056607405,0.35922157253774534,"[ 3.97903932e-13  -0.j          2.79029700e+02+129.85387503j
 -1.25307992e+02+126.19309695j ... -1.20646133e+02+153.65324892j
 -1.25307992e+02-126.19309695j  2.79029700e+02-129.85387503j]","[3.97903932e-13 3.07765499e+02 1.77839226e+02 ... 1.95358159e+02
 1.77839226e+02 3.07765499e+02]",34.4046597537693,53.845328369575086,normal
4954,-5.3934438806471857e-17,-0.024821176495118003,0.9998775635134682,-4.03612330486271,3.66985977850402,0.7106779705866639,0.09456374728347658,"[-2.04281037e-13  -0.j          1.40589043e+02+124.20667163j
 -9.58194185e+01 -77.59221397j ... -2.17318732e+02+129.91149266j
 -9.58194185e+01 +77.59221397j  1.40589043e+02-124.20667163j]","[2.04281037e-13 1.87596845e+02 1.23296037e+02 ... 2.53188521e+02
 1.23296037e+02 1.87596845e+02]",49.72217713772329,40.133590677696255,normal
4955,4.1755694559849177e-17,0.0291697625813029,0.9998775635134685,-3.88489080946549,3.14273637679287,0.627253782874353,-0.40209753524344694,"[ 1.70530257e-13  -0.j          5.95039863e+01+269.43022809j
 -2.63788452e+02-237.71479793j ...  1.51277925e+02 -69.24507245j
 -2.63788452e+02+237.71479793j  5.95039863e+01-269.43022809j]","[1.70530257e-13 2.75922765e+02 3.55095301e+02 ... 1.66372746e+02
 3.55095301e+02 2.75922765e+02]",18.836844452531523,61.05876915784607,normal
4956,3.1316770919886886e-17,0.060074342910917705,0.9998775635134677,-4.7110623852132,4.0113745018138,0.9946931136631108,-0.2123479815533896,"[1.70530257e-13  -0.j         1.64274708e+02 -18.33934788j
 8.22682590e+01 +89.47485129j ... 2.48564991e+02-108.31569373j
 8.22682590e+01 -89.47485129j 1.64274708e+02 +18.33934788j]","[1.70530257e-13 1.65295225e+02 1.21547585e+02 ... 2.71139898e+02
 1.21547585e+02 1.65295225e+02]",30.348970791011837,56.2311299186341,normal
4957,6.698309335642473e-17,-0.01375633947726585,0.9998775635134681,-3.82830255075472,4.83430007103877,0.45699710142344596,0.157973298304036,"[ 2.84217094e-13  -0.j          7.53696270e+01  -4.3612501j
 -2.22595876e+02 -24.59766176j ...  1.36453847e+02-152.995038j
 -2.22595876e+02 +24.59766176j  7.53696270e+01  +4.3612501j ]","[2.84217094e-13 7.54957030e+01 2.23950818e+02 ... 2.05005205e+02
 2.23950818e+02 7.54957030e+01]",45.68178574357963,44.67856814265297,normal
4958,-4.1755694559849177e-17,0.021141586814197,0.9998775635134686,-4.11193077520898,3.72508744409835,0.5551742882961892,-0.0570625679623303,"[-1.98951966e-13  -0.j         -2.93658980e+01+239.8143845j
  2.86712890e+01 +23.14410096j ...  1.49633994e+01-157.20536137j
  2.86712890e+01 -23.14410096j -2.93658980e+01-239.8143845j ]","[1.98951966e-13 2.41605660e+02 3.68468753e+01 ... 1.57915892e+02
 3.68468753e+01 2.41605660e+02]",41.33119983411168,48.73122120645788,normal
4959,-5.9153900626453e-17,-0.01474730288603915,0.999877563513468,-3.76279528435431,3.54832352304801,0.17684673244527938,0.10560221198666657,"[-2.66453526e-13 -0.j         -1.69582371e+01+84.93099788j
  5.33831002e+01+28.51194808j ...  7.91613211e+01+23.9153254j
  5.33831002e+01-28.51194808j -1.69582371e+01-84.93099788j]","[2.66453526e-13 8.66074835e+01 6.05201336e+01 ... 8.26949668e+01
 6.05201336e+01 8.66074835e+01]",49.48836103927524,40.42155516115558,normal
4960,3.1316770919886886e-17,-0.02458925015322315,0.999877563513468,-3.43474710219371,4.25997294985113,0.38077335787493993,0.11713312942655837,"[ 1.27897692e-13 -0.j          1.96982792e+02+74.3077683j
  1.10506472e+01 -3.40017274j ... -3.78995434e+00-48.47030626j
  1.10506472e+01 +3.40017274j  1.96982792e+02-74.3077683j ]","[1.27897692e-13 2.10532337e+02 1.15619193e+01 ... 4.86182511e+01
 1.15619193e+01 2.10532337e+02]",45.4039515624092,44.960885028193104,normal
4961,2.95769503132265e-17,0.02287611251048425,0.9998775635134682,-3.51956860275532,3.27773300753289,0.025197275999838453,-0.03815124310268869,"[ 1.56319402e-13 -0.j          6.82978992e+01-69.66634885j
 -9.76808111e+01-23.75249414j ... -1.16042257e+01 +0.40083677j
 -9.76808111e+01+23.75249414j  6.82978992e+01+69.66634885j]","[1.56319402e-13 9.75602542e+01 1.00527219e+02 ... 1.16111465e+01
 1.00527219e+02 9.75602542e+01]",49.37213365121719,40.563436968855925,normal
4962,1.2178744246622677e-17,-0.012443435923367649,0.9998775635134686,-3.5712270512181,4.67389672669176,0.41988904321038856,0.09931003996933245,"[ 4.26325641e-14  -0.j         -1.07010215e+02 +69.94857531j
  1.68653418e+02+151.36266686j ...  4.75889569e+01  +0.60176853j
  1.68653418e+02-151.36266686j -1.07010215e+02 -69.94857531j]","[4.26325641e-14 1.27843613e+02 2.26615605e+02 ... 4.75927614e+01
 2.26615605e+02 1.27843613e+02]",46.444736979998,43.88492231802183,normal
4963,1.1308833943292486e-17,0.0013850486573874,0.9998775635134681,-3.50072482766585,3.70742521229392,0.29846774587810465,0.04808935538653992,"[6.03961325e-14 -0.j         1.79159069e+02+25.32851713j
 4.93102656e+01-60.34338949j ... 2.01234199e+02+69.63499676j
 4.93102656e+01+60.34338949j 1.79159069e+02-25.32851713j]","[6.03961325e-14 1.80940614e+02 7.79283449e+01 ... 2.12941859e+02
 7.79283449e+01 1.80940614e+02]",49.73221468858547,40.121151805107026,normal
4964,9.047067154633988e-17,-0.0094079923556187,0.9998775635134685,-3.04591496829831,3.34341396083688,-0.0657115090865914,0.03149088126368796,"[ 3.41060513e-13  -0.j         -1.08780693e+02 +15.50270251j
 -1.27047023e+02-169.27277372j ...  6.52065408e+01-141.66968429j
 -1.27047023e+02+169.27277372j -1.08780693e+02 -15.50270251j]","[3.41060513e-13 1.09879812e+02 2.11646445e+02 ... 1.55955739e+02
 2.11646445e+02 1.09879812e+02]",44.16238699561773,46.18098715758788,normal
4965,-6.263354183977377e-17,0.018020689893887,0.9998775635134685,-3.72599222543189,3.77641760101179,0.24270414034785182,-0.02896877044134521,"[-2.17159624e-13  -0.j          2.41254532e+02+135.64993385j
 -1.60038135e+02 -13.70489489j ... -6.00074472e+01  -7.86458865j
 -1.60038135e+02 +13.70489489j  2.41254532e+02-135.64993385j]","[2.17159624e-13 2.76775458e+02 1.60623874e+02 ... 6.05206203e+01
 1.60623874e+02 2.76775458e+02]",47.980625294723815,42.20023218333415,normal
4966,8.699103033301913e-18,0.007388795104361851,0.9998775635134681,-3.73419250222604,3.93738998595294,0.7571924111986696,0.015599202796050331,"[2.13162821e-14  -0.j         1.06871574e+02  -7.82276639j
 1.01420473e+02+190.99321999j ... 6.74856731e+01  -3.34310482j
 1.01420473e+02-190.99321999j 1.06871574e+02  +7.82276639j]","[2.13162821e-14 1.07157496e+02 2.16251064e+02 ... 6.75684277e+01
 2.16251064e+02 1.07157496e+02]",44.405720371490126,45.947056470344506,normal
4967,-9.742995397298142e-17,-0.0209406674358419,0.9998775635134682,-4.85903808242169,5.28986923050899,1.336130959271526,0.0119227350165636,"[-3.55271368e-13  -0.j         -9.96346175e+01-248.42348461j
 -1.31645910e+02 +15.33362984j ... -2.20223174e+02 +58.54047542j
 -1.31645910e+02 -15.33362984j -9.96346175e+01+248.42348461j]","[3.55271368e-13 2.67658896e+02 1.32535904e+02 ... 2.27871090e+02
 1.32535904e+02 2.67658896e+02]",45.26167802442803,45.10410737851942,normal
4968,-1.18307801252906e-16,0.11134836571526399,0.999877563513468,-4.29657040759561,3.61200842241227,1.019611784754269,-0.36462775579331597,"[-4.12114787e-13  -0.j          7.17098291e+01-281.79786531j
  1.32721667e+02 +66.24021369j ...  2.51445105e+02 +95.24549428j
  1.32721667e+02 -66.24021369j  7.17098291e+01+281.79786531j]","[4.12114787e-13 2.90778845e+02 1.48333431e+02 ... 2.68879796e+02
 1.48333431e+02 2.90778845e+02]",18.824478381304953,61.062582762865354,normal
4969,9.047067154633988e-17,-0.0172406479228226,0.9998775635134683,-4.98499526261457,5.04116235785019,2.7173109762534793,0.2512662622901255,"[ 3.76587650e-13  -0.j          3.41635748e+01-245.57701358j
 -1.00105834e+02 +46.83142589j ... -2.22033405e+02-269.88517701j
 -1.00105834e+02 -46.83142589j  3.41635748e+01+245.57701358j]","[3.76587650e-13 2.47941968e+02 1.10518598e+02 ... 3.49480817e+02
 1.10518598e+02 2.47941968e+02]",37.255407333327334,51.91372289123428,normal
4970,9.047067154633988e-17,-0.03029317778648015,0.9998775635134685,-4.18141545988176,4.07090927689292,0.9090989889122825,0.2009978201232566,"[ 4.26325641e-13  -0.j         -3.57407701e+02-111.72356736j
 -1.51463592e+02 -24.80775965j ... -3.75592352e+02+154.08541723j
 -1.51463592e+02 +24.80775965j -3.57407701e+02+111.72356736j]","[4.26325641e-13 3.74462842e+02 1.53481741e+02 ... 4.05970357e+02
 1.53481741e+02 3.74462842e+02]",23.37890567477419,59.467863333484694,normal
4971,1.1134851882626448e-16,-0.07242783457316995,0.9998775635134683,-5.43055109139837,6.1205307690812,1.64827260531575,0.16349260046049033,"[4.97379915e-13  -0.j         3.83702464e+02-298.98011674j
 3.75676662e+01 -80.16168547j ... 3.89157287e+02-449.9320823j
 3.75676662e+01 +80.16168547j 3.83702464e+02+298.98011674j]","[4.97379915e-13 4.86432617e+02 8.85281049e+01 ... 5.94880049e+02
 8.85281049e+01 4.86432617e+02]",37.28580447303311,51.89189517447543,normal
4972,-4.0015873953188794e-17,-0.0351051602791796,0.9998775635134683,-3.30664560813457,4.13925794416861,0.39914751951096683,0.131252766218076,"[-1.84741111e-13  -0.j          2.25875079e+02 -48.10877075j
 -4.11138204e+02+232.28214039j ... -1.41987697e+02-320.15346854j
 -4.11138204e+02-232.28214039j  2.25875079e+02 +48.10877075j]","[1.84741111e-13 2.30941562e+02 4.72217763e+02 ... 3.50226712e+02
 4.72217763e+02 2.30941562e+02]",35.08166409515724,53.4067116036417,normal
4973,-1.0438923639962295e-16,-0.0239989233211342,0.999877563513468,-4.66467201246411,4.94108190131588,1.6025569970587332,0.13980632326809975,"[-3.97903932e-13  -0.j          3.42547625e+02-254.49192842j
 -1.25796721e+02 +32.94050457j ... -2.97447770e+01+276.63624121j
 -1.25796721e+02 -32.94050457j  3.42547625e+02+254.49192842j]","[3.97903932e-13 4.26737644e+02 1.30038040e+02 ... 2.78230771e+02
 1.30038040e+02 4.26737644e+02]",34.24588439985633,53.94644938892342,normal
4974,4.871497698649071e-17,-0.0101855249686765,0.9998775635134681,-3.5435223027759,3.3635933839002,-0.11406952487244304,-0.003445868466196054,"[ 2.16715534e-13  -0.j          4.75653091e+01 +32.63687543j
 -4.33835277e+01 +29.77386508j ...  4.87019212e+01+168.9777429j
 -4.33835277e+01 -29.77386508j  4.75653091e+01 -32.63687543j]","[2.16715534e-13 5.76855638e+01 5.26176160e+01 ... 1.75856063e+02
 5.26176160e+01 5.76855638e+01]",48.574394731966265,41.515396859757075,normal
4975,4.871497698649071e-17,-0.0214581088258,0.9998775635134685,-3.84728516319029,3.60953067302145,0.40314267140308635,-0.027351167405427233,"[ 1.66977543e-13  -0.j         -4.54087647e+01-244.32914073j
 -1.81714733e+02 +78.00964385j ...  8.82745863e+01 -27.02649032j
 -1.81714733e+02 -78.00964385j -4.54087647e+01+244.32914073j]","[1.66977543e-13 2.48512947e+02 1.97751735e+02 ... 9.23191950e+01
 1.97751735e+02 2.48512947e+02]",44.64664171292654,45.71298922360656,normal
